ExpenseID,Date,ProjectID,ConsultantID,ExpenseType,Amount
EX0000001,2024-10-08,P001,C026,Supplies,2229.75
EX0000002,2024-10-22,P001,C001,Training,2656.46
EX0000003,2024-11-19,P001,C026,Supplies,1282.02
EX0000004,2025-01-02,P001,C024,Travel,3419.01
EX0000005,2025-01-10,P001,C024,Training,3693.32
EX0000006,2025-04-13,P002,C017,Supplies,2651.85
EX0000007,2025-05-11,P002,C021,Contractor,1246.92
EX0000008,2025-07-15,P002,C024,Supplies,3169.85
EX0000009,2025-07-05,P002,C024,Supplies,2873.95
EX0000010,2024-05-07,P003,C030,Software,1925.65
EX0000011,2024-05-23,P003,C005,Training,3081.91
EX0000012,2024-05-05,P003,C005,Other,2607.94
EX0000013,2024-06-20,P003,C014,Supplies,218.97
EX0000014,2024-06-02,P003,C014,Software,5526.68
EX0000015,2024-06-08,P003,C005,Supplies,2819.9
EX0000016,2024-07-24,P003,C030,Training,5027.71
EX0000017,2024-10-18,P003,C005,Training,3596.08
EX0000018,2024-11-11,P003,C028,Software,881.97
EX0000019,2024-11-22,P003,C005,Supplies,1439.64
EX0000020,2024-12-27,P003,C030,Software,3055.83
EX0000021,2025-07-12,P004,C028,Contractor,2682.79
EX0000022,2025-07-27,P004,C028,Contractor,1763.56
EX0000023,2025-10-09,P004,C028,Training,2154.64
EX0000024,2025-11-05,P004,C027,Training,4568.74
EX0000025,2025-11-22,P004,C028,Contractor,3809.33
EX0000026,2025-11-19,P004,C028,Other,4101.32
EX0000027,2025-12-04,P004,C027,Supplies,791.12
EX0000028,2025-12-10,P004,C027,Contractor,2994.05
EX0000029,2026-01-20,P004,C027,Contractor,4066.3
EX0000030,2026-01-16,P004,C007,Contractor,2768.17
EX0000031,2026-03-07,P004,C027,Software,2323.2
EX0000032,2025-05-13,P005,C007,Other,0.0
EX0000033,2025-05-21,P005,C007,Contractor,2924.37
EX0000034,2025-05-23,P005,C001,Travel,4998.81
EX0000035,2025-06-08,P005,C007,Other,5112.82
EX0000036,2025-06-19,P005,C007,Other,1680.24
EX0000037,2025-07-06,P005,C007,Travel,4024.15
EX0000038,2025-08-19,P005,C001,Contractor,2592.95
EX0000039,2025-09-14,P005,C007,Supplies,5243.13
EX0000040,2025-10-07,P005,C007,Other,3030.13
EX0000041,2025-10-02,P005,C001,Other,2716.46
EX0000042,2024-08-05,P006,C009,Training,2102.32
EX0000043,2024-08-18,P006,C017,Contractor,862.03
EX0000044,2024-08-17,P006,C009,Travel,1784.31
EX0000045,2024-09-09,P006,C008,Travel,3169.34
EX0000046,2024-09-19,P006,C017,Other,3829.55
EX0000047,2025-05-16,P007,C014,Other,2113.97
EX0000048,2025-06-23,P007,C009,Contractor,8328.53
EX0000049,2025-07-27,P007,C014,Software,1211.38
EX0000050,2025-07-12,P007,C009,Travel,5042.75
EX0000051,2025-08-02,P007,C002,Software,3224.07
EX0000052,2025-10-19,P007,C011,Supplies,1408.73
EX0000053,2024-11-01,P008,C015,Training,3522.48
EX0000054,2024-11-26,P008,C012,Supplies,2261.56
EX0000055,2024-11-19,P008,C012,Training,3242.43
EX0000056,2024-12-02,P008,C012,Training,1670.14
EX0000057,2024-12-21,P008,C012,Software,4278.07
EX0000058,2024-12-14,P008,C022,Contractor,4343.68
EX0000059,2025-02-24,P008,C012,Contractor,4714.17
EX0000060,2025-02-04,P008,C030,Software,1537.76
EX0000061,2025-05-04,P008,C015,Supplies,3262.53
EX0000062,2025-05-24,P008,C012,Contractor,1989.84
EX0000063,2025-05-15,P008,C022,Travel,3134.26
EX0000064,2025-08-12,P009,C028,Travel,1876.68
EX0000065,2025-08-17,P009,C017,Training,4131.4
EX0000066,2025-10-21,P009,C017,Travel,1162.21
EX0000067,2025-10-23,P009,C014,Supplies,1584.26
EX0000068,2025-11-10,P009,C017,Supplies,3697.1
EX0000069,2025-11-05,P009,C017,Other,4288.79
EX0000070,2025-11-22,P009,C017,Other,3657.08
EX0000071,2025-12-27,P009,C005,Contractor,5600.92
EX0000072,2026-01-11,P009,C017,Travel,4532.61
EX0000073,2026-01-20,P009,C027,Software,982.01
EX0000074,2026-01-07,P009,C005,Contractor,2022.73
EX0000075,2026-02-05,P009,C028,Software,2019.64
EX0000076,2026-02-17,P009,C017,Training,1105.5
EX0000077,2026-03-22,P009,C017,Software,5219.94
EX0000078,2026-03-19,P009,C027,Supplies,2155.0
EX0000079,2026-03-09,P009,C028,Travel,2851.04
EX0000080,2024-08-18,P010,C018,Supplies,2797.44
EX0000081,2024-09-21,P010,C005,Software,697.5
EX0000082,2024-11-09,P010,C018,Travel,3799.6
EX0000083,2024-11-07,P010,C005,Training,0.0
EX0000084,2024-11-05,P010,C018,Supplies,4451.98
EX0000085,2025-01-21,P010,C005,Supplies,6429.37
EX0000086,2025-01-23,P010,C005,Software,2660.84
EX0000087,2024-07-10,P011,C030,Training,4653.21
EX0000088,2024-07-22,P011,C015,Travel,3804.12
EX0000089,2024-07-08,P011,C017,Contractor,3662.7
EX0000090,2024-08-04,P011,C030,Supplies,1542.32
EX0000091,2024-08-12,P011,C020,Training,3070.04
EX0000092,2024-09-17,P011,C030,Travel,2245.28
EX0000093,2024-09-10,P011,C030,Other,4151.88
EX0000094,2024-09-08,P011,C015,Contractor,2580.95
EX0000095,2024-12-05,P011,C030,Supplies,3353.3
EX0000096,2024-12-04,P011,C001,Contractor,3555.9
EX0000097,2024-05-14,P012,C005,Travel,2593.97
EX0000098,2024-06-18,P012,C001,Other,2688.4
EX0000099,2024-06-17,P012,C025,Supplies,3476.46
EX0000100,2024-06-06,P012,C026,Supplies,4700.99
EX0000101,2024-07-01,P012,C006,Contractor,2927.0
EX0000102,2024-07-22,P012,C005,Supplies,944.38
EX0000103,2024-07-04,P012,C006,Software,2894.5
EX0000104,2025-07-02,P013,C024,Training,2417.31
EX0000105,2025-08-24,P013,C024,Other,2403.85
EX0000106,2025-09-09,P013,C024,Other,4028.62
EX0000107,2025-10-20,P013,C004,Other,1800.06
EX0000108,2025-10-04,P013,C020,Other,3023.4
EX0000109,2025-11-12,P013,C016,Training,2556.44
EX0000110,2025-12-17,P013,C004,Other,2087.94
EX0000111,2026-01-21,P013,C024,Contractor,4536.79
EX0000112,2026-01-03,P013,C018,Software,5604.95
EX0000113,2024-07-01,P014,C022,Travel,5912.02
EX0000114,2024-08-09,P014,C022,Supplies,4337.41
EX0000115,2024-08-16,P014,C017,Software,4374.29
EX0000116,2024-08-16,P014,C017,Contractor,2024.73
EX0000117,2024-03-20,P015,C016,Contractor,2684.84
EX0000118,2024-03-14,P015,C004,Contractor,2087.93
EX0000119,2024-04-20,P015,C004,Training,1819.61
EX0000120,2024-04-21,P015,C004,Travel,2780.8
EX0000121,2024-04-18,P015,C025,Other,3269.31
EX0000122,2024-06-22,P015,C026,Travel,3113.64
EX0000123,2024-07-06,P015,C026,Other,2061.52
EX0000124,2024-07-17,P015,C016,Software,1294.59
EX0000125,2024-09-25,P016,C018,Travel,726.21
EX0000126,2024-09-01,P016,C029,Travel,1962.16
EX0000127,2024-09-06,P016,C018,Supplies,2540.69
EX0000128,2024-10-19,P016,C029,Travel,3371.95
EX0000129,2024-10-16,P016,C018,Software,3405.8
EX0000130,2024-11-27,P016,C029,Contractor,3791.5
EX0000131,2024-11-02,P016,C018,Training,3043.81
EX0000132,2025-02-14,P016,C029,Other,3716.58
EX0000133,2025-02-03,P016,C018,Supplies,2944.02
EX0000134,2025-02-26,P016,C018,Software,1305.5
EX0000135,2025-08-25,P017,C008,Contractor,3256.81
EX0000136,2025-12-13,P017,C002,Contractor,414.3
EX0000137,2025-12-01,P017,C009,Other,2600.38
EX0000138,2025-12-13,P017,C007,Travel,2053.15
EX0000139,2026-01-07,P017,C009,Other,3176.04
EX0000140,2026-02-09,P017,C009,Travel,4367.55
EX0000141,2026-02-25,P017,C009,Contractor,2118.22
EX0000142,2024-10-24,P018,C018,Contractor,2280.28
EX0000143,2024-10-24,P018,C001,Other,1446.73
EX0000144,2024-10-07,P018,C017,Software,3996.61
EX0000145,2024-11-14,P018,C001,Contractor,3046.74
EX0000146,2024-12-15,P018,C025,Travel,1263.47
EX0000147,2025-02-24,P018,C004,Software,2965.23
EX0000148,2025-02-11,P018,C015,Travel,4637.76
EX0000149,2025-02-24,P018,C015,Contractor,1149.52
EX0000150,2025-06-16,P019,C029,Supplies,4564.23
EX0000151,2025-06-02,P019,C025,Software,3657.19
EX0000152,2025-07-16,P019,C030,Software,1487.84
EX0000153,2025-08-11,P019,C015,Contractor,2348.08
EX0000154,2025-08-13,P019,C003,Training,7551.39
EX0000155,2025-10-27,P019,C025,Supplies,1398.45
EX0000156,2025-10-19,P019,C025,Software,6083.75
EX0000157,2025-11-17,P019,C029,Other,5147.88
EX0000158,2025-11-18,P019,C015,Supplies,2937.14
EX0000159,2025-12-08,P019,C015,Travel,4855.54
EX0000160,2025-12-03,P019,C015,Supplies,0.0
EX0000161,2025-12-21,P019,C030,Travel,0.0
EX0000162,2026-01-23,P019,C025,Contractor,2928.2
EX0000163,2026-01-09,P019,C015,Training,3674.63
EX0000164,2026-01-16,P019,C030,Supplies,3009.83
EX0000165,2024-11-15,P020,C007,Other,1254.66
EX0000166,2024-11-05,P020,C020,Training,3857.24
EX0000167,2024-12-10,P020,C011,Contractor,1929.93
EX0000168,2025-01-18,P020,C017,Other,5446.89
EX0000169,2025-02-24,P020,C023,Training,4422.85
EX0000170,2025-02-13,P020,C011,Supplies,4961.77
EX0000171,2025-02-27,P020,C007,Supplies,3318.34
EX0000172,2024-09-19,P021,C015,Other,3364.41
EX0000173,2024-09-21,P021,C015,Training,1721.47
EX0000174,2024-10-12,P021,C017,Other,4232.91
EX0000175,2024-10-24,P021,C015,Software,3122.1
EX0000176,2024-11-25,P021,C015,Contractor,0.0
EX0000177,2024-11-15,P021,C009,Other,2621.8
EX0000178,2024-11-23,P021,C015,Supplies,3854.75
EX0000179,2024-12-25,P021,C009,Contractor,3680.37
EX0000180,2025-01-16,P021,C015,Other,498.21
EX0000181,2025-01-21,P021,C009,Training,3196.42
EX0000182,2025-01-04,P021,C009,Training,4767.25
EX0000183,2025-02-01,P021,C015,Contractor,4356.09
EX0000184,2025-02-22,P021,C017,Supplies,2935.47
EX0000185,2025-03-26,P021,C009,Travel,2961.12
EX0000186,2025-04-27,P021,C017,Other,4856.61
EX0000187,2025-04-24,P021,C009,Software,4493.35
EX0000188,2025-04-06,P021,C009,Travel,1664.9
EX0000189,2024-06-14,P022,C017,Software,2364.65
EX0000190,2024-07-17,P022,C023,Travel,3557.52
EX0000191,2024-08-18,P022,C017,Supplies,2168.61
EX0000192,2024-09-17,P022,C008,Travel,4216.45
EX0000193,2024-09-14,P022,C008,Travel,3050.36
EX0000194,2024-10-02,P022,C026,Travel,2260.04
EX0000195,2024-10-04,P022,C027,Travel,5760.88
EX0000196,2024-10-07,P022,C008,Supplies,3862.88
EX0000197,2024-11-10,P022,C023,Contractor,5736.05
EX0000198,2024-12-13,P022,C017,Supplies,3559.48
EX0000199,2024-02-02,P023,C030,Other,0.0
EX0000200,2024-02-23,P023,C029,Contractor,1714.34
EX0000201,2024-02-16,P023,C030,Supplies,2140.64
EX0000202,2024-05-05,P023,C029,Contractor,3935.91
EX0000203,2024-06-08,P023,C030,Contractor,6397.0
EX0000204,2024-06-21,P023,C030,Software,1800.09
EX0000205,2025-01-14,P024,C029,Travel,2026.23
EX0000206,2025-02-18,P024,C018,Software,4033.47
EX0000207,2025-02-23,P024,C030,Training,3486.7
EX0000208,2025-02-03,P024,C009,Travel,3030.45
EX0000209,2025-03-26,P024,C029,Software,2946.16
EX0000210,2025-03-13,P024,C030,Supplies,6215.52
EX0000211,2025-03-16,P024,C029,Travel,3247.16
EX0000212,2025-05-11,P024,C029,Contractor,1925.46
EX0000213,2025-05-21,P024,C018,Training,3451.77
EX0000214,2024-06-20,P025,C007,Travel,2434.51
EX0000215,2024-06-09,P025,C014,Software,3393.8
EX0000216,2024-06-18,P025,C015,Training,5610.41
EX0000217,2024-07-22,P025,C007,Software,2735.59
EX0000218,2025-05-18,P026,C013,Software,2915.7
EX0000219,2025-05-02,P026,C015,Software,635.62
EX0000220,2025-06-06,P026,C015,Software,4219.15
EX0000221,2025-06-08,P026,C013,Supplies,1711.09
EX0000222,2025-06-10,P026,C013,Contractor,3405.17
EX0000223,2025-07-02,P026,C015,Software,2343.14
EX0000224,2025-07-03,P026,C015,Other,4548.82
EX0000225,2025-08-11,P026,C015,Contractor,5065.77
EX0000226,2025-09-19,P026,C013,Other,4964.6
EX0000227,2025-09-19,P026,C013,Travel,3071.78
EX0000228,2025-09-24,P026,C013,Software,3297.16
EX0000229,2025-05-10,P027,C003,Contractor,2016.69
EX0000230,2025-05-02,P027,C011,Supplies,1305.79
EX0000231,2025-05-07,P027,C003,Contractor,2717.39
EX0000232,2025-06-21,P027,C003,Contractor,2062.0
EX0000233,2025-06-27,P027,C022,Supplies,2874.31
EX0000234,2025-06-05,P027,C022,Training,0.0
EX0000235,2025-07-13,P027,C022,Other,1598.3
EX0000236,2025-07-10,P027,C011,Training,2967.31
EX0000237,2025-09-14,P027,C003,Contractor,3982.21
EX0000238,2025-09-15,P027,C003,Supplies,2801.83
EX0000239,2025-09-08,P027,C011,Other,2817.07
EX0000240,2025-10-06,P027,C003,Software,3090.7
EX0000241,2025-10-20,P027,C011,Software,5013.36
EX0000242,2025-10-17,P027,C022,Travel,1959.22
EX0000243,2025-11-19,P027,C022,Contractor,4407.12
EX0000244,2025-12-23,P027,C022,Contractor,3438.22
EX0000245,2025-07-16,P028,C007,Software,1419.67
EX0000246,2025-07-08,P028,C022,Training,6061.13
EX0000247,2025-07-11,P028,C014,Supplies,5643.54
EX0000248,2025-09-06,P028,C014,Contractor,3364.4
EX0000249,2025-09-12,P028,C014,Contractor,6469.77
EX0000250,2025-04-04,P029,C023,Contractor,2145.65
EX0000251,2025-07-05,P029,C026,Contractor,2888.62
EX0000252,2025-07-20,P029,C026,Software,0.0
EX0000253,2025-07-21,P029,C005,Training,4685.1
EX0000254,2025-05-07,P030,C022,Travel,4570.7
EX0000255,2025-05-14,P030,C022,Supplies,3972.39
EX0000256,2025-05-15,P030,C005,Software,1897.89
EX0000257,2025-03-08,P031,C009,Travel,1897.81
EX0000258,2025-03-27,P031,C029,Software,2421.64
EX0000259,2025-04-10,P031,C009,Other,2891.44
EX0000260,2025-05-10,P031,C009,Supplies,1105.85
EX0000261,2025-05-05,P031,C029,Training,4681.11
EX0000262,2024-10-16,P032,C008,Contractor,1848.32
EX0000263,2024-11-25,P032,C008,Software,2319.8
EX0000264,2024-11-22,P032,C005,Contractor,854.3
EX0000265,2024-09-25,P033,C024,Travel,401.38
EX0000266,2024-09-07,P033,C016,Other,3454.66
EX0000267,2024-09-16,P033,C016,Contractor,3452.26
EX0000268,2024-11-17,P033,C004,Supplies,4377.52
EX0000269,2024-11-04,P033,C022,Training,5854.65
EX0000270,2024-11-18,P033,C004,Contractor,5465.7
EX0000271,2024-12-03,P033,C004,Travel,4292.12
EX0000272,2024-12-13,P033,C006,Training,1908.23
EX0000273,2024-12-09,P033,C022,Other,2704.33
EX0000274,2025-01-16,P033,C006,Travel,3391.59
EX0000275,2025-03-25,P033,C022,Travel,1841.6
EX0000276,2025-04-13,P033,C013,Other,2747.76
EX0000277,2025-04-08,P033,C004,Contractor,3562.93
EX0000278,2024-03-08,P034,C023,Training,2497.39
EX0000279,2024-04-08,P034,C006,Contractor,3859.82
EX0000280,2024-06-18,P034,C023,Contractor,921.29
EX0000281,2024-06-20,P034,C008,Other,6293.7
EX0000282,2024-08-22,P034,C027,Supplies,2987.18
EX0000283,2024-04-25,P035,C013,Contractor,215.47
EX0000284,2024-05-09,P035,C011,Training,4498.43
EX0000285,2024-05-20,P035,C013,Training,2410.35
EX0000286,2024-05-10,P035,C013,Software,2290.04
EX0000287,2024-06-24,P035,C014,Other,5651.38
EX0000288,2024-06-09,P035,C011,Contractor,4559.06
EX0000289,2024-06-01,P035,C017,Training,3200.8
EX0000290,2024-07-05,P035,C013,Travel,3455.92
EX0000291,2024-07-05,P035,C013,Training,2658.13
EX0000292,2024-08-13,P035,C013,Travel,2606.94
EX0000293,2024-08-03,P035,C014,Training,3699.65
EX0000294,2024-09-08,P035,C017,Training,2812.2
EX0000295,2024-09-06,P035,C011,Travel,961.6
EX0000296,2024-09-09,P035,C013,Travel,2931.38
EX0000297,2024-07-22,P036,C007,Travel,1095.45
EX0000298,2024-08-18,P036,C007,Other,5036.73
EX0000299,2024-08-23,P036,C014,Supplies,5054.06
EX0000300,2024-10-06,P036,C014,Software,4975.95
EX0000301,2024-11-07,P036,C007,Other,2485.44
EX0000302,2024-12-18,P036,C014,Contractor,2586.97
EX0000303,2025-01-04,P036,C014,Travel,4100.3
EX0000304,2025-01-10,P036,C014,Contractor,5908.84
EX0000305,2025-06-19,P037,C011,Other,2230.84
EX0000306,2025-06-05,P037,C012,Software,3682.58
EX0000307,2025-07-21,P037,C011,Software,3682.16
EX0000308,2025-07-23,P037,C012,Other,3262.53
EX0000309,2025-08-03,P037,C011,Other,2784.69
EX0000310,2025-08-23,P037,C011,Software,5390.07
EX0000311,2025-09-02,P037,C011,Supplies,0.0
EX0000312,2025-10-14,P037,C011,Other,4595.86
EX0000313,2025-10-11,P037,C012,Supplies,3657.08
EX0000314,2025-10-06,P037,C012,Training,1456.25
EX0000315,2025-11-21,P037,C012,Contractor,4593.38
EX0000316,2026-01-11,P037,C012,Contractor,5405.62
EX0000317,2024-07-11,P038,C001,Travel,311.93
EX0000318,2024-07-04,P038,C001,Other,1408.29
EX0000319,2024-07-26,P038,C001,Contractor,1794.64
EX0000320,2024-08-27,P038,C001,Training,1613.95
EX0000321,2024-09-02,P038,C001,Other,1857.32
EX0000322,2024-09-03,P038,C012,Other,1118.77
EX0000323,2024-09-15,P038,C001,Training,3083.26
EX0000324,2024-10-09,P038,C024,Software,1778.14
EX0000325,2024-10-13,P038,C024,Other,945.43
EX0000326,2024-11-01,P038,C001,Training,3075.29
EX0000327,2025-03-06,P039,C015,Software,2773.79
EX0000328,2025-04-07,P039,C011,Supplies,3349.73
EX0000329,2025-04-26,P039,C011,Training,3338.18
EX0000330,2025-04-24,P039,C015,Software,3441.55
EX0000331,2025-05-09,P039,C015,Supplies,177.12
EX0000332,2025-05-09,P039,C018,Contractor,3077.35
EX0000333,2025-06-26,P039,C011,Other,5756.17
EX0000334,2025-06-18,P039,C018,Supplies,3744.74
EX0000335,2025-07-01,P039,C018,Contractor,3544.08
EX0000336,2025-08-16,P039,C011,Supplies,2664.2
EX0000337,2025-08-12,P039,C011,Training,2162.98
EX0000338,2025-08-18,P039,C018,Supplies,2770.09
EX0000339,2025-07-21,P040,C023,Other,5721.74
EX0000340,2025-07-04,P040,C013,Supplies,3402.53
EX0000341,2025-07-27,P040,C001,Training,4760.48
EX0000342,2025-08-19,P040,C011,Training,2357.38
EX0000343,2025-08-14,P040,C017,Other,5189.92
EX0000344,2025-08-05,P040,C001,Supplies,2474.46
EX0000345,2025-09-07,P040,C001,Other,3671.63
EX0000346,2025-09-10,P040,C013,Other,6857.37
EX0000347,2025-09-03,P040,C011,Training,3389.71
